frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
2323,13.49079365079365,4096,0,0,0.32990550994873047,0,62,0,62,-1,-1,-1,0
2324,13.496598639455783,4096,0,0,0.29057228565216064,0,62,0,62,-1,-1,-1,0
2325,13.502403628117914,4096,0,0,0.3373345732688904,0,62,0,62,-1,-1,-1,0
2326,13.508208616780045,4096,0,0,0.3083978593349457,0,62,0,62,-1,-1,-1,0
2327,13.514013605442177,4096,0,0,0.32899340987205505,0,62,0,62,-1,-1,-1,0
2328,13.519818594104308,4096,0,0,0.32824331521987915,0,62,0,62,-1,-1,-1,0
2329,13.525623582766439,4096,0,0,0.2714947462081909,0,62,1,62,-1,-1,-1,0
2330,13.531428571428572,4096,0,0,0.34427210688591003,0,62,1,62,62,62,62,0
2331,13.537233560090703,4096,0,0,0.3189238905906677,0,62,1,62,62,62,62,0
2332,13.543038548752834,4096,0,0,0.3137173652648926,0,62,1,62,62,62,62,0
2333,13.548843537414966,4096,0,0,0.32718709111213684,0,62,1,62,62,62,62,0
2334,13.554648526077097,4096,0,0,0.28534311056137085,0,62,1,62,62,62,62,0
2335,13.56045351473923,4096,0,0,0.32067567110061646,0,62,1,62,62,62,62,0
2336,13.566258503401361,4096,0,0,0.3052672743797302,0,62,1,62,62,62,62,0
2337,13.572063492063492,4096,0,0,0.3216203451156616,0,62,1,62,62,62,62,0
2338,13.577868480725623,4096,0,0,0.3115641474723816,0,62,1,62,62,62,62,0
2339,13.583673469387755,4096,0,0,0.2686365246772766,0,62,1,62,62,62,62,0
2340,13.589478458049886,4096,0,0,0.32642167806625366,0,62,1,62,62,62,62,0
2341,13.595283446712019,4096,0,0,0.30512353777885437,0,62,1,62,62,62,62,0
2342,13.60108843537415,4096,0,0,0.3024255037307739,0,62,1,62,62,62,62,0
2343,13.606893424036281,4096,0,0,0.3115384578704834,0,62,1,62,62,62,62,0
2344,13.612698412698412,4096,0,0,0.2789044678211212,0,62,1,62,62,62,62,0
2345,13.618503401360543,4096,0,0,0.3119404911994934,0,62,1,62,62,62,62,0
2346,13.624308390022676,4096,0,0,0.3027310073375702,0,62,1,62,62,62,62,0
2347,13.630113378684808,4096,0,0,0.3133333921432495,0,62,1,62,62,62,62,0
2348,13.635918367346939,4096,0,0,0.29306095838546753,0,62,1,62,62,62,62,0
2349,13.64172335600907,4096,0,0,0.2578912377357483,0,62,0,62,62,62,62,0
2350,13.647528344671201,4096,0,0,0.2877776622772217,0,62,0,62,-1,-1,-1,0
2351,13.653333333333334,4096,0,0,0.23318493366241455,0,-1,0,62,-1,-1,-1,0
2352,13.659138321995465,4096,0,0,0.21678413450717926,0,-1,0,62,-1,-1,-1,0
2353,13.664943310657597,4096,0,0,0.19202153384685516,0,-1,0,62,-1,-1,-1,0
2354,13.670748299319728,4096,0,0,0.16052907705307007,0,-1,0,62,-1,-1,-1,0
2355,13.676553287981859,4096,0,0,0.15957365930080414,0,-1,0,62,-1,-1,-1,0
2356,13.68235827664399,4096,0,0,0.13248223066329956,0,-1,0,62,-1,-1,-1,0
2357,13.688163265306123,4096,0,0,0.13981930911540985,0,-1,0,62,-1,-1,-1,0
2358,13.693968253968254,4096,0,0,0.13154247403144836,0,-1,0,62,-1,-1,-1,0
2359,13.699773242630386,4096,0,0,0.12590846419334412,0,-1,0,62,-1,-1,-1,0
2360,13.705578231292517,4096,0,0,0.11889435350894928,0,-1,0,62,-1,-1,-1,0
2361,13.711383219954648,4096,0,0,0.11239542812108994,0,-1,0,62,-1,-1,-1,0
2362,13.717188208616781,4096,0,0,0.13190330564975739,0,-1,0,62,-1,-1,-1,0
2363,13.722993197278912,4096,0,0,0.11177925020456314,0,-1,0,62,-1,-1,-1,0
2364,13.728798185941043,4096,0,0,0.11737062782049179,0,-1,0,62,-1,-1,-1,0
2365,13.734603174603174,4096,0,0,0.12225041538476944,0,-1,0,62,-1,-1,-1,0
2366,13.740408163265306,4096,0,0,0.11702796071767807,0,-1,0,62,-1,-1,-1,0
2367,13.746213151927437,4096,0,0,0.11219529062509537,0,-1,0,62,-1,-1,-1,0
2368,13.75201814058957,4096,0,0,0.10736726224422455,0,-1,0,62,-1,-1,-1,0
2369,13.757823129251701,4096,0,0,0.12770667672157288,0,-1,0,62,-1,-1,-1,0
2370,13.763628117913832,4096,0,0,0.11362335830926895,0,-1,0,62,-1,-1,-1,0
2371,13.769433106575963,4096,0,0,0.1247788593173027,0,-1,0,62,-1,-1,-1,0
2372,13.775238095238095,4096,0,0,0.130451500415802,0,-1,0,62,-1,-1,-1,0
2373,13.781043083900228,4096,0,0,0.12211142480373383,0,-1,0,62,-1,-1,-1,0
2374,13.786848072562359,4096,0,0,0.1282026469707489,0,-1,0,62,-1,-1,-1,0
2375,13.79265306122449,4096,0,0,0.12499342858791351,0,-1,0,62,-1,-1,-1,0
2376,13.798458049886621,4096,0,0,0.1457214057445526,0,-1,0,62,-1,-1,-1,0
2377,13.804263038548752,4096,0,0,0.13257484138011932,0,-1,0,62,-1,-1,-1,0
2378,13.810068027210884,4096,0,0,0.1452960968017578,0,-1,0,62,-1,-1,-1,0
2379,13.815873015873017,4096,0,0,0.15860554575920105,0,-1,0,62,-1,-1,-1,0
2380,13.821678004535148,4096,0,0,0.1450785994529724,0,-1,0,62,-1,-1,-1,0
2381,13.827482993197279,4096,0,0,0.16126428544521332,0,-1,0,62,-1,-1,-1,0
2382,13.83328798185941,4096,0,0,0.16874009370803833,0,-1,1,62,-1,-1,-1,0
2383,13.839092970521541,4096,0,0,0.19092614948749542,0,-1,0,62,-1,-1,-1,0
2384,13.844897959183674,4096,0,0,0.18224234879016876,0,-1,0,62,-1,-1,-1,0
2385,13.850702947845805,4096,0,0,0.18833547830581665,0,-1,0,62,-1,-1,-1,0
2386,13.856507936507937,4096,0,0,0.2241808921098709,0,-1,0,62,-1,-1,-1,0
2387,13.862312925170068,4096,0,0,0.20366518199443817,0,-1,1,62,-1,-1,-1,0
2388,13.868117913832199,4096,0,0,0.23407119512557983,0,-1,0,62,-1,-1,-1,0
2389,13.87392290249433,4096,0,0,0.22501496970653534,0,-1,1,62,-1,-1,-1,0
2390,13.879727891156463,4096,0,0,0.15027067065238953,0,-1,0,62,-1,-1,-1,0
2391,13.885532879818594,4096,0,0,0.07619041949510574,0,-1,0,62,-1,-1,-1,0
2392,13.891337868480726,4096,0,0,0.03527494892477989,0,-1,0,62,-1,-1,-1,0
2393,13.897142857142857,4096,0,0,0.034807875752449036,0,-1,0,62,-1,-1,-1,0
2394,13.902947845804988,4096,0,0,0.037492331117391586,0,-1,0,62,-1,-1,-1,0
2395,13.908752834467121,4096,0,0,0.0382891446352005,0,-1,0,62,-1,-1,-1,0
2396,13.914557823129252,4096,0,0,0.03539403900504112,0,-1,0,62,-1,-1,-1,0
2397,13.920362811791383,4096,0,0,0.030971506610512733,0,-1,0,62,-1,-1,-1,0
2398,13.926167800453515,4096,0,0,0.0281758401542902,0,-1,0,62,-1,-1,-1,0
2399,13.931972789115646,4096,0,0,0.027196286246180534,0,-1,0,62,-1,-1,-1,0
2400,13.937777777777777,4096,0,0,0.02782261185348034,0,-1,0,62,-1,-1,-1,0
2401,13.94358276643991,512,1,0,0.21864064037799835,0,-1,1,59,-1,-1,-1,0
2402,13.949387755102041,512,0,0,0.6586751341819763,1,61,1,49,-1,-1,-1,0
2403,13.955192743764172,512,0,0,0.7102205753326416,1,61,1,61,-1,-1,-1,0
2404,13.960997732426303,1024,0,1,0.7417532205581665,1,61,1,61,61,61,61,0
2405,13.966802721088435,1024,0,0,0.6697041392326355,1,61,1,61,61,61,61,0
2406,13.972607709750568,2048,0,0,0.7057739496231079,1,61,1,61,61,61,61,0
2407,13.978412698412699,2048,0,0,0.7272450923919678,1,61,1,61,61,61,61,0
2408,13.98421768707483,2048,0,0,0.6999537348747253,1,61,1,61,61,61,61,0
2409,13.990022675736961,2048,0,0,0.7440299391746521,1,61,1,61,61,61,61,0
2410,13.995827664399092,4096,0,0,0.7187068462371826,1,61,0,61,61,61,61,0
2411,14.001632653061224,4096,0,0,0.7216441035270691,1,61,1,61,61,61,61,0
2412,14.007437641723357,4096,0,0,0.6751238703727722,1,61,1,61,61,61,61,0
2413,14.013242630385488,4096,0,0,0.5906858444213867,1,61,1,61,61,61,61,0
2414,14.019047619047619,4096,0,0,0.6231771111488342,1,61,1,61,61,61,61,0
2415,14.02485260770975,4096,0,0,0.566949188709259,0,61,1,61,61,61,61,0
2416,14.030657596371881,4096,0,0,0.487695574760437,0,61,1,61,61,61,61,0
2417,14.036462585034014,4096,0,0,0.5453764200210571,0,61,1,61,61,61,61,0
2418,14.042267573696146,4096,0,0,0.5284669399261475,0,61,1,61,61,61,61,0
2419,14.048072562358277,4096,0,0,0.597327470779419,1,61,1,61,61,61,61,0
2420,14.053877551020408,4096,0,0,0.5342875123023987,0,61,1,61,61,61,61,0
2421,14.05968253968254,4096,0,0,0.5026090145111084,0,61,1,61,61,61,61,0
2422,14.065487528344672,4096,0,0,0.5449297428131104,0,61,1,61,61,61,61,0
2423,14.071292517006803,4096,0,0,0.5041872262954712,0,61,1,61,61,61,61,0
2424,14.077097505668934,4096,0,0,0.5051223039627075,0,61,1,61,61,61,61,0
2425,14.082902494331066,4096,0,0,0.4366220533847809,0,61,1,61,61,61,61,0
2426,14.088707482993197,4096,0,0,0.4739629626274109,0,61,1,61,61,61,61,0
2427,14.094512471655328,4096,0,0,0.49920010566711426,0,61,1,61,61,61,61,0
2428,14.100317460317461,4096,0,0,0.44667404890060425,0,61,1,61,61,61,61,0
2429,14.106122448979592,4096,0,0,0.46798619627952576,0,61,1,61,61,61,61,0
2430,14.111927437641723,4096,0,0,0.4190562069416046,0,61,1,61,61,61,61,0
2431,14.117732426303855,4096,0,0,0.5018826723098755,0,61,1,61,61,61,61,0
2432,14.123537414965986,4096,0,0,0.5227403044700623,0,61,1,61,61,61,61,0
2433,14.129342403628119,4096,0,0,0.4955955147743225,0,61,1,61,61,61,61,0
2434,14.13514739229025,4096,0,0,0.4957238435745239,0,61,1,61,61,61,61,0
2435,14.140952380952381,4096,0,0,0.45967933535575867,0,61,1,61,61,61,61,0
2436,14.146757369614512,4096,0,0,0.48717233538627625,0,61,1,61,61,61,61,0
2437,14.152562358276644,4096,0,0,0.5064221620559692,0,61,1,61,61,61,61,0
2438,14.158367346938775,4096,0,0,0.4929860532283783,0,61,1,61,61,61,61,0
2439,14.164172335600908,4096,0,0,0.4879874587059021,0,61,1,61,61,61,61,0
2440,14.169977324263039,4096,0,0,0.5328563451766968,0,61,1,61,61,61,61,0
2441,14.17578231292517,4096,0,0,0.5026237368583679,0,61,1,61,61,61,61,0
2442,14.181587301587301,4096,0,0,0.4944457709789276,0,61,1,61,61,61,61,0
2443,14.187392290249432,4096,0,0,0.4406522810459137,0,61,1,61,61,61,61,0
2444,14.193197278911565,4096,0,0,0.348254919052124,0,61,1,61,61,61,61,0
2445,14.199002267573697,4096,0,0,0.34858831763267517,0,61,1,61,61,61,61,0
2446,14.204807256235828,4096,0,0,0.3217010498046875,0,61,1,61,61,61,61,0
2447,14.210612244897959,4096,0,0,0.32332780957221985,0,-1,1,61,61,61,61,0
2448,14.21641723356009,4096,0,0,0.26498478651046753,0,-1,1,61,61,61,61,0
2449,14.222222222222221,4096,0,0,0.35442012548446655,0,-1,1,61,61,61,61,0
2450,14.228027210884354,4096,0,0,0.3688209056854248,0,-1,1,61,61,61,61,0
2451,14.233832199546486,4096,0,0,0.3220694661140442,0,-1,1,61,61,61,61,0
2452,14.239637188208617,4096,0,0,0.3516392111778259,0,-1,1,62,61,61,61,0
2453,14.245442176870748,4096,0,0,0.30780673027038574,0,-1,1,62,62,61,61,0
2454,14.25124716553288,4096,0,0,0.343295156955719,0,-1,1,62,62,61,61,0
2455,14.257052154195012,4096,0,0,0.3272732198238373,0,-1,1,62,62,61,61,0
2456,14.262857142857143,4096,0,0,0.3311293125152588,0,-1,1,62,62,61,61,0
2457,14.268662131519275,4096,0,0,0.3566328287124634,0,-1,1,62,62,61,61,0
2458,14.274467120181406,4096,0,0,0.2684271037578583,0,-1,1,62,62,61,61,0
2459,14.280272108843537,4096,0,0,0.3376101553440094,0,-1,1,62,62,61,61,0
2460,14.286077097505668,4096,0,0,0.33627113699913025,0,-1,1,62,62,61,61,0
2461,14.291882086167801,4096,0,0,0.3199613690376282,0,-1,1,62,62,61,61,0
2462,14.297687074829932,4096,0,0,0.31537923216819763,0,-1,1,62,62,61,61,0
2463,14.303492063492063,4096,0,0,0.29170849919319153,0,-1,1,62,62,61,61,0
2464,14.309297052154195,4096,0,0,0.33907240629196167,0,-1,1,62,62,61,61,0
2465,14.315102040816326,4096,0,0,0.2815435528755188,0,-1,1,62,62,61,61,0
2466,14.320907029478459,4096,0,0,0.33030059933662415,0,-1,1,62,62,61,61,0
2467,14.32671201814059,4096,0,0,0.34468621015548706,0,-1,1,62,62,61,61,0
2468,14.332517006802721,4096,0,0,0.29941973090171814,0,-1,1,62,62,61,61,0
2469,14.338321995464852,4096,0,0,0.3464488685131073,0,-1,1,62,62,61,61,0
2470,14.344126984126984,4096,0,0,0.3325061798095703,0,-1,1,62,62,61,61,0
2471,14.349931972789115,4096,0,0,0.3621238172054291,0,-1,1,62,62,61,61,0
2472,14.355736961451248,4096,0,0,0.34410732984542847,0,-1,1,62,62,61,61,0
2473,14.361541950113379,4096,0,0,0.2928023040294647,0,-1,1,62,62,61,61,0
2474,14.36734693877551,4096,0,0,0.2751048505306244,0,-1,1,62,62,61,61,0
2475,14.373151927437641,4096,0,0,0.16844607889652252,0,-1,1,62,62,61,61,0
2476,14.378956916099773,4096,0,0,0.08312220126390457,0,-1,1,62,62,61,61,0
2477,14.384761904761906,4096,0,0,0.037824846804142,0,-1,1,62,62,61,61,0
2478,14.390566893424037,4096,0,0,0.03000890091061592,0,-1,0,62,62,61,61,0
2479,14.396371882086168,4096,0,0,0.029033437371253967,0,-1,0,62,-1,-1,-1,0
2480,14.402176870748299,4096,0,0,0.028799794614315033,0,-1,0,62,-1,-1,-1,0
2481,14.40798185941043,4096,0,0,0.028194257989525795,0,-1,0,62,-1,-1,-1,0
2482,14.413786848072561,4096,0,0,0.028021113947033882,0,-1,0,62,-1,-1,-1,0
2483,14.419591836734694,4096,0,0,0.028143947944045067,0,-1,0,62,-1,-1,-1,0
2484,14.425396825396826,512,1,0,0.04004673287272453,0,-1,1,49,-1,-1,-1,0
2485,14.431201814058957,512,0,0,0.41103845834732056,0,-1,1,62,-1,-1,-1,0
2486,14.437006802721088,512,0,0,0.4140278398990631,0,64,1,64,-1,-1,-1,0
2487,14.44281179138322,1024,0,0,0.39476537704467773,0,64,1,64,64,64,64,0
2488,14.448616780045352,1024,0,1,0.3750319182872772,0,64,1,64,64,64,64,0
2489,14.454421768707483,2048,0,0,0.35074737668037415,0,64,1,64,64,64,64,0
2490,14.460226757369615,2048,0,0,0.3665178418159485,0,64,1,64,64,64,64,0
2491,14.466031746031746,2048,0,0,0.35690468549728394,0,64,1,64,64,64,64,0
2492,14.471836734693877,2048,0,0,0.3001919984817505,0,64,1,64,64,64,64,0
2493,14.477641723356008,4096,0,0,0.3237951695919037,0,64,0,64,64,64,64,0
2494,14.483446712018141,4096,0,0,0.347726434469223,0,64,0,64,-1,-1,-1,0
2495,14.489251700680272,4096,0,0,0.3554108142852783,0,64,0,64,-1,-1,-1,0
2496,14.495056689342404,4096,0,0,0.3651237487792969,0,64,0,64,-1,-1,-1,0
2497,14.500861678004535,4096,0,0,0.3564838767051697,0,64,1,64,-1,-1,-1,0
2498,14.506666666666666,4096,0,0,0.3471841514110565,0,64,1,64,64,64,64,0
2499,14.512471655328799,4096,0,0,0.3587610423564911,0,64,1,64,64,64,64,0
2500,14.51827664399093,4096,0,0,0.33962181210517883,0,64,1,64,64,64,64,0
2501,14.524081632653061,4096,0,0,0.34702199697494507,0,64,1,64,64,64,64,0
2502,14.529886621315192,4096,0,0,0.34111854434013367,0,64,1,64,64,64,64,0
2503,14.535691609977324,4096,0,0,0.29828518629074097,0,64,1,64,64,64,64,0
2504,14.541496598639457,4096,0,0,0.31572070717811584,0,64,1,64,64,64,64,0
2505,14.547301587301588,4096,0,0,0.3409986197948456,0,64,1,64,64,64,64,0
2506,14.553106575963719,4096,0,0,0.3583711087703705,0,64,1,64,64,64,64,0
2507,14.55891156462585,4096,0,0,0.3617666959762573,0,64,1,64,64,64,64,0
2508,14.564716553287981,4096,0,0,0.3657892346382141,0,64,1,64,64,64,64,0
2509,14.570521541950113,4096,0,0,0.3496648967266083,0,64,1,64,64,64,64,0
2510,14.576326530612246,4096,0,0,0.34734803438186646,0,64,1,64,64,64,64,0
2511,14.582131519274377,4096,0,0,0.3400985896587372,0,64,1,64,64,64,64,0
2512,14.587936507936508,4096,0,0,0.33962658047676086,0,64,1,64,64,64,64,0
2513,14.59374149659864,4096,0,0,0.32078757882118225,0,64,1,64,64,64,64,0
2514,14.59954648526077,4096,0,0,0.2827136516571045,0,64,1,64,64,64,64,0
2515,14.605351473922903,4096,0,0,0.33570826053619385,0,64,1,64,64,64,64,0
2516,14.611156462585035,4096,0,0,0.3414918780326843,0,64,1,64,64,64,64,0
2517,14.616961451247166,4096,0,0,0.057494696229696274,0,64,1,64,64,64,64,0
2518,14.622766439909297,4096,0,0,0.04440801590681076,0,64,0,64,64,64,64,0
2519,14.628571428571428,4096,0,0,0.043975330889225006,0,64,0,64,-1,-1,-1,0
2520,14.63437641723356,4096,0,0,0.048670221120119095,0,-1,0,64,-1,-1,-1,0
2521,14.640181405895692,4096,0,0,0.05204886943101883,0,-1,0,64,-1,-1,-1,0
2522,14.645986394557823,4096,0,0,0.0518464632332325,0,-1,0,64,-1,-1,-1,0
2523,14.651791383219955,4096,0,0,0.050644807517528534,0,-1,0,64,-1,-1,-1,0
2524,14.657596371882086,4096,0,0,0.050244685262441635,0,-1,0,64,-1,-1,-1,0
2525,14.663401360544217,4096,0,0,0.07898493856191635,0,-1,0,64,-1,-1,-1,0
2526,14.66920634920635,4096,0,0,0.6870432496070862,1,64,0,64,-1,-1,-1,0
2527,14.675011337868481,4096,0,0,0.5670631527900696,0,64,0,64,-1,-1,-1,0
2528,14.680816326530612,4096,0,1,0.5265951752662659,0,64,0,64,-1,-1,-1,0
2529,14.686621315192744,4096,0,0,0.5471309423446655,0,64,0,64,-1,-1,-1,0
2530,14.692426303854875,4096,0,0,0.43273696303367615,0,64,0,64,-1,-1,-1,0
2531,14.698231292517006,4096,0,0,0.4176817536354065,0,64,0,64,-1,-1,-1,0
2532,14.704036281179139,4096,0,0,0.4283667206764221,0,64,0,64,-1,-1,-1,0
2533,14.70984126984127,4096,0,0,0.4597071409225464,0,64,1,64,-1,-1,-1,0
2534,14.715646258503401,4096,0,0,0.3791106045246124,0,64,0,64,-1,-1,-1,0
2535,14.721451247165533,4096,0,0,0.3394414484500885,0,64,0,64,-1,-1,-1,0
2536,14.727256235827664,4096,0,0,0.35170474648475647,0,64,1,64,-1,-1,-1,0
2537,14.733061224489797,4096,0,0,0.3919859528541565,0,64,1,64,64,64,64,0
2538,14.738866213151928,4096,0,0,0.3227630853652954,0,64,1,64,64,64,64,0
2539,14.744671201814059,4096,0,0,0.26812490820884705,0,64,1,64,64,64,64,0
2540,14.75047619047619,4096,0,0,0.2701650857925415,0,64,1,64,64,64,64,0
2541,14.756281179138321,4096,0,0,0.2501264810562134,0,64,1,64,64,64,64,0
2542,14.762086167800453,4096,0,0,0.26330992579460144,0,64,1,64,64,64,64,0
2543,14.767891156462586,4096,0,0,0.26022884249687195,0,64,1,64,64,64,64,0
2544,14.773696145124717,4096,0,0,0.2963210344314575,0,64,1,64,64,64,64,0
2545,14.779501133786848,4096,0,0,0.31231120228767395,0,64,1,64,64,64,64,0
2546,14.78530612244898,4096,0,0,0.3125534653663635,0,64,1,64,64,64,64,0
2547,14.79111111111111,4096,0,0,0.35954028367996216,0,64,1,64,64,64,64,0
2548,14.796916099773243,4096,0,0,0.3853622376918793,0,64,1,64,64,64,64,0
2549,14.802721088435375,4096,0,0,0.35003769397735596,0,64,1,64,64,64,64,0
2550,14.808526077097506,4096,0,0,0.3091825246810913,0,64,1,64,64,64,64,0
2551,14.814331065759637,4096,0,0,0.3308764696121216,0,64,1,64,64,64,64,0
2552,14.820136054421768,4096,0,0,0.3101753294467926,0,64,1,64,64,64,64,0
2553,14.8259410430839,4096,0,0,0.27348092198371887,0,64,1,64,64,64,64,0
2554,14.831746031746032,4096,0,0,0.29918545484542847,0,64,1,64,64,64,64,0
2555,14.837551020408164,4096,0,0,0.32008567452430725,0,64,1,64,64,64,64,0
2556,14.843356009070295,4096,0,0,0.33946484327316284,0,64,1,64,64,64,64,0
2557,14.849160997732426,4096,0,0,0.3525185286998749,0,64,1,64,64,64,64,0
2558,14.854965986394557,4096,0,0,0.3775162696838379,0,64,1,64,64,64,64,0
2559,14.86077097505669,4096,0,0,0.3684079647064209,0,64,1,64,64,64,64,0
2560,14.866575963718821,4096,0,0,0.3497063219547272,0,64,1,64,64,64,64,0
2561,14.872380952380952,4096,0,0,0.36389070749282837,0,64,1,64,64,64,64,0
2562,14.878185941043084,4096,0,0,0.4857030212879181,0,-1,1,64,64,64,64,0
2563,14.883990929705215,4096,0,0,0.44748878479003906,0,62,1,64,64,64,64,0
2564,14.889795918367346,4096,0,0,0.5199731588363647,0,62,1,64,64,64,64,0
2565,14.895600907029479,4096,0,1,0.629740834236145,1,62,1,63,64,64,64,0
2566,14.90140589569161,4096,0,0,0.6507532000541687,1,62,1,63,63,63,63,0
2567,14.907210884353741,4096,0,0,0.6959747672080994,1,62,1,63,63,63,63,0
2568,14.913015873015873,4096,0,0,0.8306336998939514,1,62,1,63,63,63,63,0
2569,14.918820861678004,4096,0,0,0.8815650343894958,1,62,1,63,63,63,63,0
2570,14.924625850340137,4096,0,0,0.7376196980476379,1,62,1,63,63,63,63,0
2571,14.930430839002268,4096,0,0,0.6625176072120667,1,62,1,63,63,63,63,0
2572,14.9362358276644,4096,0,0,0.6301162838935852,1,62,1,63,63,63,63,0
2573,14.94204081632653,4096,0,0,0.6546521186828613,1,62,1,63,63,63,63,0
2574,14.947845804988662,4096,0,0,0.6132944226264954,1,62,1,63,63,63,63,0
2575,14.953650793650795,4096,0,0,0.5371094942092896,0,62,1,63,63,63,63,0
2576,14.959455782312926,4096,0,0,0.49651506543159485,0,62,1,62,63,63,63,0
2577,14.965260770975057,4096,0,0,0.5766955018043518,0,62,1,62,62,63,63,0
2578,14.971065759637188,4096,0,0,0.5743892788887024,0,62,1,62,62,63,63,0
2579,14.97687074829932,4096,0,0,0.5364056825637817,0,62,1,62,62,63,63,0
2580,14.98267573696145,4096,0,0,0.5037569403648376,0,62,1,62,62,63,63,0
2581,14.988480725623583,4096,0,0,0.48369336128234863,0,62,1,62,62,63,63,0
2582,14.994285714285715,4096,0,0,0.5234380960464478,0,62,1,62,62,63,63,0
2583,15.000090702947846,4096,0,0,0.5120149850845337,0,62,1,62,62,63,63,0
2584,15.005895691609977,4096,0,0,0.44860851764678955,0,62,1,62,62,63,63,0
2585,15.011700680272108,4096,0,0,0.4310316741466522,0,62,1,62,62,63,63,0
2586,15.017505668934241,4096,0,0,0.41224440932273865,0,62,1,62,62,63,63,0
2587,15.023310657596372,4096,0,0,0.4697962999343872,0,62,1,62,62,63,63,0
2588,15.029115646258504,4096,0,0,0.46415644884109497,0,62,1,62,62,63,63,0
2589,15.034920634920635,4096,0,0,0.4369364082813263,0,62,1,62,62,63,63,0
2590,15.040725623582766,4096,0,0,0.41529709100723267,0,62,1,62,62,63,63,0
2591,15.046530612244897,4096,0,0,0.4342246949672699,0,62,1,62,62,63,63,0
2592,15.05233560090703,4096,0,0,0.4362209439277649,0,62,1,62,62,63,63,0
2593,15.058140589569161,4096,0,0,0.4275728762149811,0,62,1,62,62,63,63,0
2594,15.063945578231293,4096,0,0,0.3755122125148773,0,62,1,62,62,63,63,0
2595,15.069750566893424,4096,0,0,0.31486833095550537,0,62,1,62,62,63,63,0
2596,15.075555555555555,4096,0,0,0.29421505331993103,0,62,0,62,62,63,63,0
2597,15.081360544217688,4096,0,0,0.2945244014263153,0,62,0,62,-1,-1,-1,0
2598,15.087165532879819,4096,0,0,0.2569487690925598,0,-1,0,62,-1,-1,-1,0
2599,15.09297052154195,4096,0,0,0.21985766291618347,0,-1,0,63,-1,-1,-1,0
2600,15.098775510204081,4096,0,0,0.19460302591323853,0,-1,0,63,-1,-1,-1,0
2601,15.104580498866213,4096,0,0,0.16562245786190033,0,-1,0,63,-1,-1,-1,0
2602,15.110385487528344,4096,0,0,0.15452206134796143,0,-1,0,63,-1,-1,-1,0
2603,15.116190476190477,4096,0,0,0.15282830595970154,0,-1,0,63,-1,-1,-1,0
2604,15.121995464852608,4096,0,0,0.17405328154563904,0,-1,0,64,-1,-1,-1,0
2605,15.12780045351474,4096,0,0,0.23181664943695068,0,-1,0,64,-1,-1,-1,0
2606,15.13360544217687,4096,0,0,0.4261336326599121,0,-1,0,64,-1,-1,-1,0
2607,15.139410430839002,4096,0,0,0.38459551334381104,0,62,0,64,-1,-1,-1,0
2608,15.145215419501135,4096,0,0,0.42756128311157227,0,62,0,64,-1,-1,-1,0
2609,15.151020408163266,4096,0,1,0.41733992099761963,0,62,0,64,-1,-1,-1,0
2610,15.156825396825397,4096,0,0,0.4441361427307129,0,62,0,63,-1,-1,-1,0
2611,15.162630385487528,4096,0,0,0.44743621349334717,0,62,0,63,-1,-1,-1,0
2612,15.16843537414966,4096,0,0,0.39135637879371643,0,62,0,63,-1,-1,-1,0
2613,15.17424036281179,4096,0,0,0.4219225347042084,0,62,0,63,-1,-1,-1,0
2614,15.180045351473924,4096,0,0,0.398830771446228,0,62,0,63,-1,-1,-1,0
2615,15.185850340136055,4096,0,0,0.36018720269203186,0,62,0,62,-1,-1,-1,0
2616,15.191655328798186,4096,0,0,0.3836716413497925,0,62,0,62,-1,-1,-1,0
2617,15.197460317460317,4096,0,0,0.37200918793678284,0,62,0,62,-1,-1,-1,0
2618,15.203265306122448,4096,0,0,0.40106111764907837,0,62,1,62,-1,-1,-1,0
2619,15.209070294784581,4096,0,0,0.36685770750045776,0,62,1,62,62,62,62,0
2620,15.214875283446712,4096,0,0,0.3784697651863098,0,62,1,62,62,62,62,0
2621,15.220680272108844,4096,0,0,0.3621561825275421,0,62,1,62,62,62,62,0
2622,15.226485260770975,4096,0,0,0.3256394863128662,0,62,1,62,62,62,62,0
2623,15.232290249433106,4096,0,0,0.35794907808303833,0,62,1,62,62,62,62,0
2624,15.238095238095237,4096,0,0,0.339677631855011,0,62,1,62,62,62,62,0
2625,15.24390022675737,4096,0,0,0.35639819502830505,0,62,1,62,62,62,62,0
2626,15.249705215419501,4096,0,0,0.34857019782066345,0,62,1,62,62,62,62,0
2627,15.255510204081633,4096,0,0,0.3643628656864166,0,62,1,62,62,62,62,0
2628,15.261315192743764,4096,0,0,0.3735997974872589,0,62,1,62,62,62,62,0
2629,15.267120181405895,4096,0,0,0.3532470762729645,0,62,1,62,62,62,62,0
2630,15.272925170068028,4096,0,0,0.3552045226097107,0,62,1,62,62,62,62,0
2631,15.27873015873016,4096,0,0,0.3280726969242096,0,62,1,62,62,62,62,0
2632,15.28453514739229,4096,0,0,0.3090091943740845,0,62,1,62,62,62,62,0
2633,15.290340136054422,4096,0,0,0.3500610589981079,0,62,1,62,62,62,62,0
2634,15.296145124716553,4096,0,0,0.37986570596694946,0,62,1,62,62,62,62,0
2635,15.301950113378684,4096,0,0,0.38235390186309814,0,62,1,62,62,62,62,0
