frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
2510,14.576326530612246,1024,0,0,0.212088942527771,0,-1,1,57,57,57,57,0
2511,14.582131519274377,1024,0,0,0.1924423724412918,0,-1,1,57,57,57,57,0
2512,14.587936507936508,2048,0,0,0.20807336270809174,0,-1,1,57,57,57,57,0
2513,14.59374149659864,2048,0,0,0.20117652416229248,0,-1,1,57,57,57,57,0
2514,14.59954648526077,2048,0,0,0.19744552671909332,0,-1,1,57,57,57,57,0
2515,14.605351473922903,2048,0,0,0.18436723947525024,0,-1,1,57,57,57,57,0
2516,14.611156462585035,4096,0,0,0.19923333823680878,0,-1,1,57,57,57,57,0
2517,14.616961451247166,4096,0,0,0.18184341490268707,0,-1,1,57,57,57,57,0
2518,14.622766439909297,4096,0,0,0.18019847571849823,0,-1,1,57,57,57,57,0
2519,14.628571428571428,4096,0,0,0.20304420590400696,0,-1,1,57,57,57,57,0
2520,14.63437641723356,4096,0,0,0.21683330833911896,0,-1,1,57,57,57,57,0
2521,14.640181405895692,4096,0,0,0.24360892176628113,0,-1,1,57,57,57,57,0
2522,14.645986394557823,4096,0,0,0.18792489171028137,0,-1,1,57,57,57,57,0
2523,14.651791383219955,4096,0,0,0.15875685214996338,0,-1,1,57,57,57,57,0
2524,14.657596371882086,4096,0,0,0.0790819302201271,0,-1,1,57,57,57,57,0
2525,14.663401360544217,4096,0,0,0.04180825874209404,0,-1,1,57,57,57,57,0
2526,14.66920634920635,4096,0,0,0.0346071831882,0,-1,1,57,57,57,57,0
2527,14.675011337868481,4096,0,0,0.030126923695206642,0,-1,1,57,57,57,57,0
2528,14.680816326530612,4096,0,0,0.030004341155290604,0,-1,0,57,57,57,57,0
2529,14.686621315192744,4096,0,0,0.02959071658551693,0,-1,0,57,-1,-1,-1,0
2530,14.692426303854875,4096,0,0,0.028775889426469803,0,-1,0,57,-1,-1,-1,0
2531,14.698231292517006,4096,0,0,0.028578810393810272,0,-1,0,57,-1,-1,-1,0
2532,14.704036281179139,4096,0,0,0.027949398383498192,0,-1,0,57,-1,-1,-1,0
2533,14.70984126984127,4096,0,0,0.027330463752150536,0,-1,0,57,-1,-1,-1,0
2534,14.715646258503401,4096,0,0,0.0271759070456028,0,-1,0,57,-1,-1,-1,0
2535,14.721451247165533,4096,0,0,0.027268750593066216,0,-1,0,57,-1,-1,-1,0
2536,14.727256235827664,4096,0,0,0.02751542069017887,0,-1,0,57,-1,-1,-1,0
2537,14.733061224489797,4096,0,0,0.027335193008184433,0,-1,0,57,-1,-1,-1,0
2538,14.738866213151928,4096,0,0,0.027090193703770638,0,-1,0,59,-1,-1,-1,0
2539,14.744671201814059,4096,0,0,0.0269909854978323,0,-1,0,59,-1,-1,-1,0
2540,14.75047619047619,4096,0,0,0.0276508666574955,0,-1,0,59,-1,-1,-1,0
2541,14.756281179138321,4096,0,0,0.028073016554117203,0,-1,0,59,-1,-1,-1,0
2542,14.762086167800453,4096,0,0,0.028953993692994118,0,-1,0,59,-1,-1,-1,0
2543,14.767891156462586,4096,0,0,0.031455885618925095,0,-1,0,59,-1,-1,-1,0
2544,14.773696145124717,4096,0,0,0.03295379504561424,0,-1,0,59,-1,-1,-1,0
2545,14.779501133786848,4096,0,0,0.030852174386382103,0,-1,0,59,-1,-1,-1,0
2546,14.78530612244898,4096,0,0,0.02955009788274765,0,-1,0,59,-1,-1,-1,0
2547,14.79111111111111,4096,0,0,0.029379192739725113,0,-1,0,59,-1,-1,-1,0
2548,14.796916099773243,4096,0,0,0.028400788083672523,0,-1,0,59,-1,-1,-1,0
2549,14.802721088435375,4096,0,0,0.02743629738688469,0,-1,0,59,-1,-1,-1,0
2550,14.808526077097506,4096,0,0,0.027324892580509186,0,-1,0,59,-1,-1,-1,0
2551,14.814331065759637,4096,0,0,0.027154985815286636,0,-1,0,59,-1,-1,-1,0
2552,14.820136054421768,4096,0,0,0.026968322694301605,0,-1,0,59,-1,-1,-1,0
2553,14.8259410430839,4096,0,0,0.028371673077344894,0,-1,0,59,-1,-1,-1,0
2554,14.831746031746032,4096,0,0,0.02906084433197975,0,-1,0,59,-1,-1,-1,0
2555,14.837551020408164,4096,0,0,0.031223982572555542,0,-1,0,59,-1,-1,-1,0
2556,14.843356009070295,512,1,0,0.5117590427398682,0,-1,1,49,-1,-1,-1,0
2557,14.849160997732426,512,0,0,0.6105829477310181,1,-1,1,62,-1,-1,-1,0
2558,14.854965986394557,512,0,0,0.5510172843933105,0,62,1,62,62,62,62,0
2559,14.86077097505669,1024,0,0,0.605389416217804,1,62,1,62,62,62,62,0
2560,14.866575963718821,1024,0,1,0.581197202205658,0,62,1,62,62,62,62,0
2561,14.872380952380952,2048,0,0,0.612999677658081,1,62,1,62,62,62,62,0
2562,14.878185941043084,2048,0,0,0.5366217494010925,0,62,1,62,62,62,62,0
2563,14.883990929705215,2048,0,0,0.45950356125831604,0,62,1,62,62,62,62,0
2564,14.889795918367346,2048,0,0,0.47231703996658325,0,62,1,62,62,62,62,0
2565,14.895600907029479,4096,0,0,0.4316539466381073,0,62,0,62,62,62,62,0
2566,14.90140589569161,4096,0,0,0.4158393144607544,0,62,1,62,62,62,62,0
2567,14.907210884353741,4096,0,0,0.40378236770629883,0,62,1,62,62,62,62,0
2568,14.913015873015873,4096,0,0,0.38522279262542725,0,62,1,62,62,62,62,0
2569,14.918820861678004,4096,0,0,0.3934074342250824,0,62,1,62,62,62,62,0
2570,14.924625850340137,4096,0,0,0.4092312455177307,0,62,1,62,62,62,62,0
2571,14.930430839002268,4096,0,0,0.3840799033641815,0,62,1,62,62,62,62,0
2572,14.9362358276644,4096,0,0,0.3454844355583191,0,62,1,62,62,62,62,0
2573,14.94204081632653,4096,0,0,0.39862462878227234,0,62,1,62,62,62,62,0
2574,14.947845804988662,4096,0,0,0.4079606831073761,0,62,1,62,62,62,62,0
2575,14.953650793650795,4096,0,0,0.35913413763046265,0,62,1,62,62,62,62,0
2576,14.959455782312926,4096,0,0,0.29222917556762695,0,-1,1,62,62,62,62,0
2577,14.965260770975057,4096,0,0,0.40431705117225647,0,63,1,62,62,62,62,0
2578,14.971065759637188,4096,0,0,0.47623488306999207,0,63,1,62,62,62,62,0
2579,14.97687074829932,4096,0,1,0.41245537996292114,0,63,1,62,62,62,62,0
2580,14.98267573696145,4096,0,0,0.35161739587783813,0,63,1,62,62,62,62,0
2581,14.988480725623583,4096,0,0,0.3716680407524109,0,63,1,62,62,62,62,0
2582,14.994285714285715,4096,0,0,0.48333626985549927,0,63,1,62,62,62,62,0
2583,15.000090702947846,4096,0,0,0.4736863076686859,0,63,1,63,62,62,62,0
2584,15.005895691609977,4096,0,0,0.4149646759033203,0,63,1,63,63,62,62,0
2585,15.011700680272108,4096,0,0,0.3802742063999176,0,63,1,63,63,62,62,0
2586,15.017505668934241,4096,0,0,0.3677883744239807,0,63,1,63,63,62,62,0
2587,15.023310657596372,4096,0,0,0.4616173207759857,0,63,1,63,63,62,62,0
2588,15.029115646258504,4096,0,0,0.4666672348976135,0,63,1,63,63,62,62,0
2589,15.034920634920635,4096,0,0,0.5015156269073486,0,63,1,63,63,62,62,0
2590,15.040725623582766,4096,0,0,0.6521134376525879,1,63,1,63,63,63,63,0
2591,15.046530612244897,4096,0,0,0.656555712223053,1,63,1,63,63,63,63,0
2592,15.05233560090703,4096,0,0,0.6211336851119995,1,63,1,63,63,63,63,0
2593,15.058140589569161,4096,0,0,0.6535628437995911,1,63,1,63,63,63,63,0
2594,15.063945578231293,4096,0,0,0.6444891691207886,1,63,1,63,63,63,63,0
2595,15.069750566893424,4096,0,0,0.6315143704414368,1,63,1,63,63,63,63,0
2596,15.075555555555555,4096,0,0,0.640502393245697,1,63,1,63,63,63,63,0
2597,15.081360544217688,4096,0,0,0.6533805727958679,1,63,1,62,63,63,63,0
2598,15.087165532879819,4096,0,0,0.5321473479270935,0,63,1,62,62,62,62,0
2599,15.09297052154195,4096,0,0,0.5979399681091309,1,62,1,62,62,62,62,0
2600,15.098775510204081,4096,0,0,0.5358269214630127,0,62,1,62,62,62,62,0
2601,15.104580498866213,4096,0,1,0.5189787745475769,0,62,1,62,62,62,62,0
2602,15.110385487528344,4096,0,0,0.508430540561676,0,62,1,62,62,62,62,0
2603,15.116190476190477,4096,0,0,0.49002400040626526,0,62,1,62,62,62,62,0
2604,15.121995464852608,4096,0,0,0.5100167393684387,0,62,1,62,62,62,62,0
2605,15.12780045351474,4096,0,0,0.501783013343811,0,62,1,62,62,62,62,0
2606,15.13360544217687,4096,0,0,0.482244610786438,0,62,1,62,62,62,62,0
2607,15.139410430839002,4096,0,0,0.5008189678192139,0,62,1,62,62,62,62,0
2608,15.145215419501135,4096,0,0,0.46588343381881714,0,62,1,62,62,62,62,0
2609,15.151020408163266,4096,0,0,0.4632865786552429,0,62,1,62,62,62,62,0
2610,15.156825396825397,4096,0,0,0.44210463762283325,0,62,1,62,62,62,62,0
2611,15.162630385487528,4096,0,0,0.4708627760410309,0,62,1,62,62,62,62,0
2612,15.16843537414966,4096,0,0,0.4446481168270111,0,62,1,62,62,62,62,0
2613,15.17424036281179,4096,0,0,0.4296397566795349,0,62,1,62,62,62,62,0
2614,15.180045351473924,4096,0,0,0.4566393196582794,0,62,1,62,62,62,62,0
2615,15.185850340136055,4096,0,0,0.45147383213043213,0,62,1,62,62,62,62,0
2616,15.191655328798186,4096,0,0,0.4566417336463928,0,62,1,62,62,62,62,0
2617,15.197460317460317,4096,0,0,0.4541478753089905,0,62,1,62,62,62,62,0
2618,15.203265306122448,4096,0,0,0.4405360221862793,0,62,1,62,62,62,62,0
2619,15.209070294784581,4096,0,0,0.4349479675292969,0,62,1,62,62,62,62,0
2620,15.214875283446712,4096,0,0,0.41786161065101624,0,62,1,62,62,62,62,0
2621,15.220680272108844,4096,0,0,0.4453749358654022,0,62,1,62,62,62,62,0
2622,15.226485260770975,4096,0,0,0.43653440475463867,0,62,1,62,62,62,62,0
2623,15.232290249433106,4096,0,0,0.4571689963340759,0,62,1,62,62,62,62,0
2624,15.238095238095237,4096,0,0,0.46859243512153625,0,62,1,62,62,62,62,0
2625,15.24390022675737,4096,0,0,0.4438825845718384,0,62,1,62,62,62,62,0
2626,15.249705215419501,4096,0,0,0.47947031259536743,0,62,1,62,62,62,62,0
2627,15.255510204081633,4096,0,0,0.4663296639919281,0,62,1,62,62,62,62,0
2628,15.261315192743764,4096,0,0,0.44563591480255127,0,62,1,62,62,62,62,0
2629,15.267120181405895,4096,0,0,0.44397231936454773,0,62,1,62,62,62,62,0
2630,15.272925170068028,4096,0,0,0.4205823242664337,0,62,1,62,62,62,62,0
2631,15.27873015873016,4096,0,0,0.433383047580719,0,62,1,62,62,62,62,0
2632,15.28453514739229,4096,0,0,0.4310239255428314,0,62,1,62,62,62,62,0
2633,15.290340136054422,4096,0,0,0.40284669399261475,0,62,1,62,62,62,62,0
2634,15.296145124716553,4096,0,0,0.4383374750614166,0,62,1,62,62,62,62,0
2635,15.301950113378684,4096,0,0,0.39823001623153687,0,62,1,62,62,62,62,0
2636,15.307755102040817,4096,0,0,0.44020387530326843,0,62,1,62,62,62,62,0
2637,15.313560090702948,4096,0,0,0.4037979245185852,0,62,1,62,62,62,62,0
2638,15.31936507936508,4096,0,0,0.38690611720085144,0,62,1,62,62,62,62,0
2639,15.32517006802721,4096,0,0,0.3933773636817932,0,62,1,62,62,62,62,0
2640,15.330975056689342,4096,0,0,0.3621594309806824,0,62,1,62,62,62,62,0
2641,15.336780045351475,4096,0,0,0.3809077739715576,0,62,1,62,62,62,62,0
2642,15.342585034013606,4096,0,0,0.38623717427253723,0,62,1,62,62,62,62,0
2643,15.348390022675737,4096,0,0,0.40370291471481323,0,62,1,62,62,62,62,0
2644,15.354195011337868,4096,0,0,0.4616284966468811,0,62,1,62,62,62,62,0
2645,15.36,4096,0,0,0.3773745894432068,0,62,1,62,62,62,62,0
2646,15.365804988662132,4096,0,0,0.5157073140144348,0,62,1,62,62,62,62,0
2647,15.371609977324264,4096,0,0,0.4649655222892761,0,62,1,62,62,62,62,0
2648,15.377414965986395,4096,0,0,0.3716740608215332,0,62,1,62,62,62,62,0
2649,15.383219954648526,4096,0,0,0.3750072121620178,0,62,1,62,62,62,62,0
2650,15.389024943310657,4096,0,0,0.31989777088165283,0,62,1,62,62,62,62,0
2651,15.394829931972788,4096,0,0,0.24217864871025085,0,62,0,62,62,62,62,0
2652,15.400634920634921,4096,0,0,0.05930064246058464,0,62,0,62,-1,-1,-1,0
2653,15.406439909297053,4096,0,0,0.061492208391427994,0,62,0,62,-1,-1,-1,0
2654,15.412244897959184,4096,0,0,0.09385612607002258,0,62,0,62,-1,-1,-1,0
2655,15.418049886621315,4096,0,0,0.096263088285923,0,62,0,62,-1,-1,-1,0
2656,15.423854875283446,4096,0,0,0.07294190675020218,0,62,0,62,-1,-1,-1,0
2657,15.429659863945579,4096,0,0,0.07280705869197845,0,62,0,62,-1,-1,-1,0
2658,15.43546485260771,4096,0,0,0.06787171214818954,0,62,0,61,-1,-1,-1,0
2659,15.441269841269841,4096,0,0,0.0739620104432106,0,62,0,61,-1,-1,-1,0
2660,15.447074829931973,4096,0,0,0.06562065333127975,0,-1,0,61,-1,-1,-1,0
2661,15.452879818594104,4096,0,0,0.0647263377904892,0,-1,0,60,-1,-1,-1,0
2662,15.458684807256235,4096,0,0,0.057708922773599625,0,-1,0,60,-1,-1,-1,0
2663,15.464489795918368,4096,0,0,0.06280545890331268,0,-1,0,60,-1,-1,-1,0
2664,15.4702947845805,4096,0,0,0.05994448810815811,0,-1,0,60,-1,-1,-1,0
2665,15.47609977324263,4096,0,0,0.059892307966947556,0,-1,0,59,-1,-1,-1,0
2666,15.481904761904762,4096,0,0,0.05782400071620941,0,-1,0,59,-1,-1,-1,0
2667,15.487709750566893,4096,0,0,0.05577026307582855,0,-1,0,59,-1,-1,-1,0
2668,15.493514739229026,4096,0,0,0.055174924433231354,0,-1,0,59,-1,-1,-1,0
2669,15.499319727891157,4096,0,0,0.05142423138022423,0,-1,0,59,-1,-1,-1,0
2670,15.505124716553288,4096,0,0,0.05650754272937775,0,-1,0,59,-1,-1,-1,0
2671,15.51092970521542,4096,0,0,0.05034817382693291,0,-1,0,59,-1,-1,-1,0
2672,15.51673469387755,4096,0,0,0.05475684627890587,0,-1,0,59,-1,-1,-1,0
2673,15.522539682539682,4096,0,0,0.05155078321695328,0,-1,0,59,-1,-1,-1,0
2674,15.528344671201815,4096,0,0,0.056368499994277954,0,-1,0,59,-1,-1,-1,0
2675,15.534149659863946,4096,0,0,0.05415909364819527,0,-1,0,59,-1,-1,-1,0
2676,15.539954648526077,4096,0,0,0.052000392228364944,0,-1,0,59,-1,-1,-1,0
2677,15.545759637188208,4096,0,0,0.04017367213964462,0,-1,0,59,-1,-1,-1,0
2678,15.55156462585034,4096,0,0,0.03963887318968773,0,-1,0,59,-1,-1,-1,0
2679,15.557369614512472,4096,0,0,0.040233440697193146,0,-1,0,59,-1,-1,-1,0
2680,15.563174603174604,4096,0,0,0.04332425445318222,0,-1,0,59,-1,-1,-1,0
2681,15.568979591836735,4096,0,0,0.04907938092947006,0,-1,0,59,-1,-1,-1,0
2682,15.574784580498866,4096,0,0,0.04511283338069916,0,-1,0,59,-1,-1,-1,0
2683,15.580589569160997,4096,0,0,0.03732796758413315,0,-1,0,59,-1,-1,-1,0
2684,15.586394557823128,4096,0,0,0.031814076006412506,0,-1,0,59,-1,-1,-1,0
2685,15.592199546485261,4096,0,0,0.028855254873633385,0,-1,0,59,-1,-1,-1,0
2686,15.598004535147393,4096,0,0,0.0276239812374115,0,-1,0,59,-1,-1,-1,0
2687,15.603809523809524,4096,0,0,0.028738513588905334,0,-1,0,59,-1,-1,-1,0
2688,15.609614512471655,512,1,0,0.28350403904914856,0,-1,1,49,-1,-1,-1,0
2689,15.615419501133786,512,0,0,0.3023340702056885,0,-1,1,62,-1,-1,-1,0
2690,15.62122448979592,512,0,0,0.38774746656417847,0,62,1,62,62,62,62,0
2691,15.62702947845805,1024,0,0,0.30870911478996277,0,62,1,62,62,62,62,0
2692,15.632834467120182,1024,0,1,0.3465217649936676,0,62,1,62,62,62,62,0
2693,15.638639455782313,2048,0,0,0.3166520297527313,0,62,1,62,62,62,62,0
2694,15.644444444444444,2048,0,0,0.36527371406555176,0,62,1,62,62,62,62,0
2695,15.650249433106575,2048,0,0,0.36846986413002014,0,62,1,62,62,62,62,0
2696,15.656054421768708,2048,0,0,0.32456788420677185,0,62,1,62,62,62,62,0
2697,15.66185941043084,4096,0,0,0.36083167791366577,0,62,0,62,62,62,62,0
2698,15.66766439909297,4096,0,0,0.3492792844772339,0,62,0,62,-1,-1,-1,0
2699,15.673469387755102,4096,0,0,0.3322877883911133,0,62,0,62,-1,-1,-1,0
2700,15.679274376417233,4096,0,0,0.34828826785087585,0,62,0,62,-1,-1,-1,0
2701,15.685079365079366,4096,0,0,0.3294859230518341,0,62,1,62,-1,-1,-1,0
2702,15.690884353741497,4096,0,0,0.36533641815185547,0,62,1,62,62,62,62,0
2703,15.696689342403628,4096,0,0,0.3215774893760681,0,62,1,62,62,62,62,0
2704,15.70249433106576,4096,0,0,0.35756710171699524,0,62,1,62,62,62,62,0
2705,15.70829931972789,4096,0,0,0.3565107583999634,0,62,1,62,62,62,62,0
2706,15.714104308390022,4096,0,0,0.3171187937259674,0,62,1,62,62,62,62,0
2707,15.719909297052155,4096,0,0,0.3492448627948761,0,62,1,62,62,62,62,0
2708,15.725714285714286,4096,0,0,0.3193550407886505,0,62,1,62,62,62,62,0
2709,15.731519274376417,4096,0,0,0.32720518112182617,0,62,1,62,62,62,62,0
2710,15.737324263038548,4096,0,0,0.3302766680717468,0,62,1,62,62,62,62,0
2711,15.74312925170068,4096,0,0,0.33892151713371277,0,62,1,62,62,62,62,0
2712,15.748934240362813,4096,0,0,0.3508577048778534,0,62,1,62,62,62,62,0
2713,15.754739229024944,4096,0,0,0.30495479702949524,0,62,1,62,62,62,62,0
2714,15.760544217687075,4096,0,0,0.3467758297920227,0,62,1,62,62,62,62,0
2715,15.766349206349206,4096,0,0,0.3448254466056824,0,62,1,62,62,62,62,0
2716,15.772154195011337,4096,0,0,0.30856168270111084,0,62,1,62,62,62,62,0
2717,15.777959183673469,4096,0,0,0.3404589891433716,0,62,1,62,62,62,62,0
2718,15.783764172335601,4096,0,0,0.29462966322898865,0,62,1,62,62,62,62,0
2719,15.789569160997733,4096,0,0,0.31521621346473694,0,62,1,62,62,62,62,0
2720,15.795374149659864,4096,0,0,0.3045097291469574,0,62,1,62,62,62,62,0
2721,15.801179138321995,4096,0,0,0.33462828397750854,0,62,1,62,62,62,62,0
2722,15.806984126984126,4096,0,0,0.330028772354126,0,62,1,62,62,62,62,0
2723,15.81278911564626,4096,0,0,0.28648361563682556,0,62,1,62,62,62,62,0
2724,15.81859410430839,4096,0,0,0.33113551139831543,0,62,1,62,62,62,62,0
2725,15.824399092970522,4096,0,0,0.3054986000061035,0,62,1,62,62,62,62,0
2726,15.830204081632653,4096,0,0,0.28083565831184387,0,62,1,62,62,62,62,0
2727,15.836009070294784,4096,0,0,0.3064942955970764,0,62,1,62,62,62,62,0
2728,15.841814058956917,512,1,0,0.2452513575553894,0,62,1,61,62,62,62,0
2729,15.847619047619048,512,0,0,0.29614901542663574,0,62,1,45,62,62,62,0
2730,15.85342403628118,512,0,0,0.2871279716491699,0,62,1,49,62,62,62,0
2731,15.85922902494331,1024,0,0,0.3130488097667694,0,62,1,61,62,62,62,0
2732,15.865034013605442,1024,0,0,0.17998436093330383,0,62,1,59,62,62,62,0
2733,15.870839002267573,2048,0,0,0.14090171456336975,0,62,1,61,62,62,62,0
2734,15.876643990929706,2048,0,0,0.19580301642417908,0,62,1,60,62,62,62,0
2735,15.882448979591837,2048,0,0,0.21517054736614227,0,62,1,60,60,62,62,0
2736,15.888253968253968,2048,0,0,0.17877233028411865,0,62,1,60,60,62,62,0
2737,15.8940589569161,4096,0,0,0.16202691197395325,0,62,0,61,60,62,62,0
2738,15.89986394557823,4096,0,0,0.15423402190208435,0,62,0,61,-1,-1,-1,0
2739,15.905668934240364,4096,0,0,0.16631324589252472,0,62,0,61,-1,-1,-1,0
2740,15.911473922902495,4096,0,0,0.15085744857788086,0,62,0,60,-1,-1,-1,0
2741,15.917278911564626,4096,0,0,0.1540328562259674,0,62,0,60,-1,-1,-1,0
2742,15.923083900226757,4096,0,0,0.13808390498161316,0,-1,0,60,-1,-1,-1,0
2743,15.928888888888888,4096,0,0,0.14232772588729858,0,-1,0,60,-1,-1,-1,0
2744,15.93469387755102,4096,0,0,0.12640807032585144,0,-1,0,60,-1,-1,-1,0
2745,15.940498866213153,4096,0,0,0.14554643630981445,0,-1,0,60,-1,-1,-1,0
2746,15.946303854875284,4096,0,0,0.1247449591755867,0,-1,0,60,-1,-1,-1,0
2747,15.952108843537415,4096,0,0,0.1315632462501526,0,-1,0,60,-1,-1,-1,0
2748,15.957913832199546,4096,0,0,0.11874644458293915,0,-1,0,60,-1,-1,-1,0
2749,15.963718820861677,4096,0,0,0.12407492846250534,0,-1,0,60,-1,-1,-1,0
2750,15.96952380952381,4096,0,0,0.10991323739290237,0,-1,0,60,-1,-1,-1,0
2751,15.975328798185942,4096,0,0,0.11360525339841843,0,-1,0,60,-1,-1,-1,0
2752,15.981133786848073,4096,0,0,0.10918541252613068,0,-1,0,60,-1,-1,-1,0
2753,15.986938775510204,4096,0,0,0.1203170046210289,0,-1,0,60,-1,-1,-1,0
2754,15.992743764172335,4096,0,0,0.10239330679178238,0,-1,0,60,-1,-1,-1,0
2755,15.998548752834466,4096,0,0,0.08726301789283752,0,-1,0,60,-1,-1,-1,0
2756,16.004353741496598,4096,0,0,0.05889509618282318,0,-1,0,60,-1,-1,-1,0
2757,16.01015873015873,4096,0,0,0.055960193276405334,0,-1,0,60,-1,-1,-1,0
2758,16.015963718820863,4096,0,0,0.046617940068244934,0,-1,0,60,-1,-1,-1,0
2759,16.021768707482995,4096,0,0,0.04239415004849434,0,-1,0,60,-1,-1,-1,0
2760,16.027573696145126,4096,0,0,0.03341304138302803,0,-1,0,59,-1,-1,-1,0
2761,16.033378684807257,4096,0,0,0.029352741315960884,0,-1,0,59,-1,-1,-1,0
2762,16.03918367346939,4096,0,0,0.027387628331780434,0,-1,0,59,-1,-1,-1,0
2763,16.04498866213152,4096,0,0,0.027737321332097054,0,-1,0,59,-1,-1,-1,0
2764,16.05079365079365,4096,0,0,0.028074217960238457,0,-1,0,59,-1,-1,-1,0
2765,16.056598639455782,4096,0,0,0.02799055352807045,0,-1,0,59,-1,-1,-1,0
2766,16.062403628117913,4096,0,0,0.028842883184552193,0,-1,0,59,-1,-1,-1,0
2767,16.068208616780044,4096,0,0,0.028835974633693695,0,-1,0,59,-1,-1,-1,0
2768,16.074013605442175,4096,0,0,0.02783253602683544,0,-1,0,59,-1,-1,-1,0
2769,16.07981859410431,4096,0,0,0.027336813509464264,0,-1,0,59,-1,-1,-1,0
2770,16.08562358276644,4096,0,0,0.02776830643415451,0,-1,0,59,-1,-1,-1,0
2771,16.091428571428573,512,1,0,0.0746915191411972,0,-1,1,59,-1,-1,-1,0
2772,16.097233560090704,512,0,0,0.32786768674850464,0,-1,1,49,-1,-1,-1,0
2773,16.103038548752835,512,0,0,0.3416152000427246,0,-1,1,58,-1,-1,-1,0
2774,16.108843537414966,1024,0,0,0.3066120445728302,0,-1,1,59,-1,-1,-1,0
2775,16.114648526077097,1024,0,0,0.3076780438423157,0,-1,1,59,59,59,59,0
2776,16.12045351473923,2048,0,0,0.25430402159690857,0,-1,1,59,59,59,59,0
2777,16.12625850340136,2048,0,0,0.2973686754703522,0,-1,1,59,59,59,59,0
2778,16.13206349206349,2048,0,0,0.27676868438720703,0,-1,1,59,59,59,59,0
2779,16.137868480725622,2048,0,0,0.34596967697143555,0,-1,1,59,59,59,59,0
2780,16.143673469387757,4096,0,0,0.31171903014183044,0,-1,0,59,59,59,59,0
2781,16.149478458049888,4096,0,0,0.2986321449279785,0,-1,0,59,-1,-1,-1,0
2782,16.15528344671202,4096,0,0,0.3056376576423645,0,-1,0,59,-1,-1,-1,0
2783,16.16108843537415,4096,0,0,0.2594670057296753,0,-1,0,59,-1,-1,-1,0
2784,16.16689342403628,4096,0,0,0.27746063470840454,0,-1,0,59,-1,-1,-1,0
2785,16.172698412698413,4096,0,0,0.2500251531600952,0,-1,0,59,-1,-1,-1,0
2786,16.178503401360544,4096,0,0,0.30546870827674866,0,-1,0,59,-1,-1,-1,0
2787,16.184308390022675,512,1,0,0.26970791816711426,0,-1,1,59,-1,-1,-1,0
2788,16.190113378684806,512,0,0,0.2779027223587036,0,-1,1,59,59,59,59,0
2789,16.195918367346938,512,0,0,0.2791763246059418,0,-1,1,58,59,59,59,0
2790,16.20172335600907,1024,0,0,0.22914212942123413,0,-1,1,59,59,59,59,0
2791,16.207528344671204,1024,0,0,0.2250063270330429,0,-1,1,59,59,59,59,0
2792,16.213333333333335,2048,0,0,0.17606991529464722,0,-1,1,59,59,59,59,0
2793,16.219138321995466,2048,0,0,0.20691798627376556,0,-1,1,59,59,59,59,0
2794,16.224943310657597,2048,0,0,0.1671837419271469,0,-1,1,59,59,59,59,0
2795,16.23074829931973,2048,0,0,0.1816157102584839,0,-1,1,59,59,59,59,0
2796,16.23655328798186,4096,0,0,0.16535423696041107,0,-1,0,59,59,59,59,0
2797,16.24235827664399,4096,0,0,0.14425155520439148,0,-1,0,59,-1,-1,-1,0
2798,16.248163265306122,4096,0,0,0.13543492555618286,0,-1,0,59,-1,-1,-1,0
2799,16.253968253968253,4096,0,0,0.12110181897878647,0,-1,0,59,-1,-1,-1,0
2800,16.259773242630384,4096,0,0,0.12408245354890823,0,-1,0,59,-1,-1,-1,0
2801,16.265578231292515,4096,0,0,0.10575760900974274,0,-1,0,59,-1,-1,-1,0
2802,16.27138321995465,4096,0,0,0.1302076131105423,0,-1,0,59,-1,-1,-1,0
2803,16.27718820861678,4096,0,0,0.11172331124544144,0,-1,0,59,-1,-1,-1,0
2804,16.282993197278913,4096,0,0,0.12264465540647507,0,-1,0,59,-1,-1,-1,0
2805,16.288798185941044,4096,0,0,0.12267962843179703,0,-1,0,59,-1,-1,-1,0
2806,16.294603174603175,4096,0,0,0.11684468388557434,0,-1,0,59,-1,-1,-1,0
2807,16.300408163265306,4096,0,0,0.11723209917545319,0,-1,0,59,-1,-1,-1,0
2808,16.306213151927437,4096,0,0,0.11034142971038818,0,-1,0,59,-1,-1,-1,0
2809,16.31201814058957,4096,0,0,0.1299997717142105,0,-1,0,59,-1,-1,-1,0
2810,16.3178231292517,4096,0,0,0.11828791350126266,0,-1,0,59,-1,-1,-1,0
2811,16.32362811791383,4096,0,0,0.15440894663333893,0,-1,0,59,-1,-1,-1,0
2812,16.329433106575962,4096,0,0,0.1448894888162613,0,-1,0,59,-1,-1,-1,0
2813,16.335238095238097,4096,0,0,0.15278559923171997,0,-1,0,59,-1,-1,-1,0
2814,16.341043083900228,4096,0,0,0.15454024076461792,0,-1,0,59,-1,-1,-1,0
2815,16.34684807256236,4096,0,0,0.15304656326770782,0,-1,0,59,-1,-1,-1,0
2816,16.35265306122449,4096,0,0,0.14132340252399445,0,-1,0,59,-1,-1,-1,0
2817,16.35845804988662,4096,0,0,0.12192418426275253,0,-1,0,59,-1,-1,-1,0
2818,16.364263038548753,4096,0,0,0.15117187798023224,0,-1,0,59,-1,-1,-1,0
2819,16.370068027210884,4096,0,0,0.12947788834571838,0,-1,0,59,-1,-1,-1,0
